1.1376e-10,-5.402e-12,4.6622e-12,2.4696e-13,2.7064e-10,5.5e-11,1.1281e-13,-1.6048e-13,1.0635e-12,5.2501e-14,-1.3252e-12,6.3783e-13,7.2328e-13,-1.2885e-12,1.3508e-12
-5.402e-12,235.41,47.081,-9.9763e-13,-1.3228e-11,-1.0733e-12,-9.5215e-14,-1.7258e-13,1.8046e-12,1.3347e-13,3.3727e-12,2.7122e-12,3.0777e-14,5.8127e-12,3.3157e-12
4.6622e-12,47.081,9.4163,-1.0186e-12,-4.9857e-11,-9.7778e-12,-9.249e-13,-9.6821e-13,9.5955e-14,-8.2552e-13,-8.2291e-13,2.1323e-13,-3.189e-13,-8.0731e-14,1.8965e-13
2.4696e-13,-9.9763e-13,-1.0186e-12,1.0761e-10,-2.1628e-10,-3.6384e-11,-4.2888e-13,2.5722e-10,5.2629e-11,-1.1504e-12,-6.5026e-12,-1.0122e-12,-3.8753e-13,-7.2453e-12,-2.3298e-12
2.7064e-10,-1.3228e-11,-4.9857e-11,-2.1628e-10,5.5274e-09,1.1068e-09,-2.4002e-10,-1.4245e-09,-2.3951e-10,-2.4072e-10,-1.6336e-09,-2.8791e-10,3.5087e-12,-1.4176e-09,-2.8295e-10
5.5e-11,-1.0733e-12,-9.7778e-12,-3.6384e-11,1.1068e-09,2.7321e-10,-4.8735e-11,-3.2649e-10,-5.8583e-11,-4.8604e-11,-3.2266e-10,-5.8984e-11,2.0739e-13,-2.8105e-10,-5.8444e-11
1.1281e-13,-9.5215e-14,-9.249e-13,-4.2888e-13,-2.4002e-10,-4.8735e-11,1.063e-10,2.2419e-11,1.0949e-11,-8.8652e-15,2.4952e-10,5.1218e-11,1.3223e-13,-3.238e-12,-7.8698e-13
-1.6048e-13,-1.7258e-13,-9.6821e-13,2.5722e-10,-1.4245e-09,-3.2649e-10,2.2419e-11,1.5842e-09,2.8336e-10,-5.9254e-12,1.7158e-10,4.2628e-11,-2.1387e-12,-4.5489e-11,-8.9383e-12
1.0635e-12,1.8046e-12,9.5955e-14,5.2629e-11,-2.3951e-10,-5.8583e-11,1.0949e-11,2.8336e-10,9.8913e-11,-1.799e-12,-6.9755e-12,-1.5376e-12,-7.8414e-13,-6.4709e-12,-3.3135e-12
5.2501e-14,1.3347e-13,-8.2552e-13,-1.1504e-12,-2.4072e-10,-4.8604e-11,-8.8652e-15,-5.9254e-12,-1.799e-12,1.065e-10,2.5003e-11,1.1527e-11,5.9255e-13,2.4963e-10,5.1371e-11
-1.3252e-12,3.3727e-12,-8.2291e-13,-6.5026e-12,-1.6336e-09,-3.2266e-10,2.4952e-10,1.7158e-10,-6.9755e-12,2.5003e-11,1.5507e-09,2.7625e-10,1.8275e-12,1.8996e-10,4.4423e-11
6.3783e-13,2.7122e-12,2.1323e-13,-1.0122e-12,-2.8791e-10,-5.8984e-11,5.1218e-11,4.2628e-11,-1.5376e-12,1.1527e-11,2.7625e-10,9.7238e-11,-4.4073e-13,-2.8715e-12,-1.4006e-12
7.2328e-13,3.0777e-14,-3.189e-13,-3.8753e-13,3.5087e-12,2.0739e-13,1.3223e-13,-2.1387e-12,-7.8414e-13,5.9255e-13,1.8275e-12,-4.4073e-13,6.5607e-11,-5.807e-12,1.2122e-11
-1.2885e-12,5.8127e-12,-8.0731e-14,-7.2453e-12,-1.4176e-09,-2.8105e-10,-3.238e-12,-4.5489e-11,-6.4709e-12,2.4963e-10,1.8996e-10,-2.8715e-12,-5.807e-12,1.528e-09,2.8103e-10
1.3508e-12,3.3157e-12,1.8965e-13,-2.3298e-12,-2.8295e-10,-5.8444e-11,-7.8698e-13,-8.9383e-12,-3.3135e-12,5.1371e-11,4.4423e-11,-1.4006e-12,1.2122e-11,2.8103e-10,1.0041e-10
